Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"d0420f26eeffed8e.jpg",1211522,18046,1211610,17958,c7e052f76baf50aa,fda43b5133eb52c3,d0420f26eeffed8e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"996d7e39488edd73.jpg",1229574,17747,1229662,17659,da6be7f81b4a3828,f0e357329d9943d9,996d7e39488edd73,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"fdfe7de6f806677d.jpg",1247324,18195,1247412,18107,eeb5ef800874de5a,8f465d8770bd07ef,fdfe7de6f806677d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e78cfde0846ccc1.jpg",1265522,16823,1265608,16737,e501e2eaa994a467,c4bcb752d608f990,0e78cfde0846ccc1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"720b7ec674810577.jpg",1282352,18259,1282440,18171,9efca067bbeebd29,b810b8622b473080,720b7ec674810577,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"15d736c3d56a15a9.jpg",1300614,18731,1300702,18643,0ed2756c3d639b2d,dee434a357154950,15d736c3d56a15a9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"b50d802257dd9415.jpg",1319348,17826,1319436,17738,686d848cbfa45bd8,f289cea7ce8c2810,b50d802257dd9415,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"45b847f81791e9d1.jpg",1337176,17187,1337264,17099,043aed8b44f70dd3,5c26866c00717728,45b847f81791e9d1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"13d48bbe82219ec7.jpg",1354366,18092,1354454,18004,290b1da1e43fda96,1ad0be193b78d901,13d48bbe82219ec7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"509eb755ca008aa2.jpg",1372462,15825,1372550,15737,d81c8c9296d9cce9,96e460d52138a801,509eb755ca008aa2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5a14b2557555c1ed.jpg",1388288,16509,1388376,16421,51177fd32131ab98,274c8f60e5eeb7c8,5a14b2557555c1ed,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"3c5ec6a3901b857c.jpg",1404802,17562,1404890,17474,d424a2d7ebb633e4,57cb9ed978de4481,3c5ec6a3901b857c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f4667bc3d62723de.jpg",1422366,16787,1422454,16699,b5bae697d08304a9,4df9d8c091857850,f4667bc3d62723de,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"866286695f8770bf.jpg",1439156,17588,1439244,17500,07cc5a363aa6f7cd,32bb0d58227559f1,866286695f8770bf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"444a2341254ca2bd.jpg",1456748,17880,1456836,17792,46fe338e0ebb5ad2,9f98a09076470d89,444a2341254ca2bd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"822765c6027d3292.jpg",1474628,16048,1474716,15960,c67c6f8394c0237f,41ec32be967938d0,822765c6027d3292,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"fb4deecec2cbcfba.jpg",1490676,17155,1490764,17067,2e15a33aea93344a,4409b07c4eddca78,fb4deecec2cbcfba,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ef4c46959745e8cd.jpg",1507834,17279,1507922,17191,f5076a03c89befac,e84be62d195bfa8f,ef4c46959745e8cd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9dd341925d022afc.jpg",1525120,17959,1525208,17871,f6d20bca77cdccba,4c2917003bbc2eb7,9dd341925d022afc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"4114442a12f6e815.jpg",1543086,17892,1543174,17804,d2e6bd620571aec4,87d2e9ef8414ed84,4114442a12f6e815,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"6b002eb418ddb503.jpg",1560982,16045,1561070,15957,81762433e89052bf,5b047c85819ec728,6b002eb418ddb503,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ec5da17d2f9b81f4.jpg",1577032,18962,1577120,18874,e9d8fa00ca313c87,27f2673dc50782d1,ec5da17d2f9b81f4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"7d661dd6d7655d39.jpg",1595996,18172,1596084,18084,4f53d9997e890fdd,4e8cdd03067c14d7,7d661dd6d7655d39,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"45fea65232cc2d8.jpg",1614172,18248,1614258,18162,4bb32176b1a506bb,852ae053dd37024b,045fea65232cc2d8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"4cd419c612d99815.jpg",1632420,17259,1632508,17171,68c1c01810927b98,6228cace2513ae95,4cd419c612d99815,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ee2cb908a6f4565a.jpg",1649682,17633,1649770,17545,464e1f3ec811c744,8e2e66b32c52a318,ee2cb908a6f4565a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"147155b4845e5b05.jpg",1667316,18521,1667404,18433,1ff5daa558fac545,e6db4e961f7787ff,147155b4845e5b05,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"b790b9aab261853c.jpg",1685838,18221,1685926,18133,1c4fd84cb11cebc0,7b8c06ddd022fc6d,b790b9aab261853c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f6627dad70222124.jpg",1704064,18163,1704152,18075,e056abf508adffb8,de6396c756463d09,f6627dad70222124,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"c955bc7038cae19.jpg",1722230,17889,1722316,17803,4837b1b003e7291c,173dc82e16c533d8,0c955bc7038cae19,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2e50968dd997b030.jpg",1740120,17854,1740208,17766,8734dfe43c5db594,0b92120fd71a623f,2e50968dd997b030,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"3a1bae69847892e1.jpg",1757980,16300,1758068,16212,cffe83926ad2ebd2,74e06181b40535d1,3a1bae69847892e1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"cd7e27706fa7f29a.jpg",1774284,18246,1774372,18158,7f9469fa193dc7d1,ceb7812ac2c36b60,cd7e27706fa7f29a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"4dab28c5c7dbeb9b.jpg",1792536,16082,1792624,15994,de617bd4aa2c3dee,6adb38d8d8f3f8b7,4dab28c5c7dbeb9b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2872e71da5571031.jpg",1808620,17597,1808708,17509,cd8a97ff3f759245,0772612145a396b2,2872e71da5571031,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"73be35ee19fd21a1.jpg",1826222,17143,1826310,17055,d320b5d775e81dbe,bcd18eb1eae7dabc,73be35ee19fd21a1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"98d1f1c6e2325651.jpg",1843372,17408,1843460,17320,ed558a0281c4f98c,7c8300d116c4cf76,98d1f1c6e2325651,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
